weight,hull_length,hull_width,hull_height,hole_length,hole_area
40.0,12.0,12.0,12.0,11.0,2.0
43.0,12.0,6.0,13.0,11.0,3.0
43.0,13.0,6.0,12.0,10.0,4.0
34.0,15.0,5.0,12.0,7.0,3.0
45.0,23.0,12.0,67.0,32.0,57.0
332.0,32.0,22.0,34.0,20.0,3.0
333000.0,300.0,70.0,110.0,100.0,2.0
70000.0,333.0,60.0,90.0,75.0,15.0
100000.0,350.0,70.0,100.0,69.0,5.0
123000.0,370.0,56.0,78.0,76.0,2.0
456579.0,450.0,80.0,120.0,110.0,5.0
378738.0,350.0,65.0,100.0,95.0,10.0
7.0,8.0,9.0,10.0,7.0,10.0
100000.0,489.0,250.0,360.0,350.0,10.0
100000.0,489.0,250.0,360.0,350.0,5.0
